"id","content","data"
184653,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339049"",""subElemento"":""00"",""nroEmpenho"":""000013"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000001040,60"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000084"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339049"",""subElemento"":""00"",""contaDeb"":""332311200"",""contaCred"":""213110301"",""elementoDespesaMSC"":""339049"",""subElementoMSC"":""00"",""nroEmpenho"":""000013"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000001040,60"",""nroSequencial"":""000085""}],""tipoOrgao"":""09""}",0125
184654,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339093"",""subElemento"":""00"",""nroEmpenho"":""000027"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000078602024"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""06012025"",""vlBruto"":""0000001560,00"",""nomeCredor"":""GOIAS PREVIDENCIA - GOIASPREV"",""tipoCredor"":""2"",""cpfCnpj"":""11991625000189"",""especificacaoEmpenho"":""PROVENIENTE COMPENSAÇÃO PREVIDÊNCIARIA PARA  GOIÁS PREVIDÊNCIA / GOIASPREV - REF. EXERCÍCIO/2025."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000086"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339093"",""subElemento"":""00"",""contaDeb"":""399610000"",""contaCred"":""218910102"",""elementoDespesaMSC"":""339093"",""subElementoMSC"":""99"",""nroEmpenho"":""000027"",""codFontRecursos"":""103000"",""codFontRecursosMSC"":""1800"",""poderOrgao"":""10132"",""codAEO"":""1111"",""vlRecurso"":""0000001560,00"",""nroSequencial"":""000087""}],""tipoOrgao"":""09""}",0125
184655,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339093"",""subElemento"":""00"",""nroEmpenho"":""000028"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000078602024"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""06012025"",""vlBruto"":""0000007800,00"",""nomeCredor"":""COORDENAÇAO G DE ORCAMENTO FIANCAS E CONT FRGPS"",""tipoCredor"":""2"",""cpfCnpj"":""16727230000197"",""especificacaoEmpenho"":""PROVENIENTE COMPENSAÇÃO PREVIDÊNCIARIA PARA COORDENAÇÃO GESTÃO DE ORÇAMENTO FIANÇAS E CONT. F. RGPS - REF. EXERCÍCIO/2025."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000088"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339093"",""subElemento"":""00"",""contaDeb"":""399610000"",""contaCred"":""218910102"",""elementoDespesaMSC"":""339093"",""subElementoMSC"":""99"",""nroEmpenho"":""000028"",""codFontRecursos"":""103000"",""codFontRecursosMSC"":""1800"",""poderOrgao"":""10132"",""codAEO"":""1111"",""vlRecurso"":""0000007800,00"",""nroSequencial"":""000089""}],""tipoOrgao"":""09""}",0125
184656,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339093"",""subElemento"":""00"",""nroEmpenho"":""000025"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000000968524"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""06012025"",""vlBruto"":""0000010000,00"",""nomeCredor"":""IPSM  INST DE PREV DOS SERVIDORES MUN DE GOIANIA"",""tipoCredor"":""2"",""cpfCnpj"":""08948407000157"",""especificacaoEmpenho"":""PROVENIENTE COMPENSAÇÃO PREVIDÊNCIARIA PARA INSTITUTO DE PREVIDÊNCIA DOS SERVIDORES DO MUNICÍPIO DE GOIÃNIA - IPSM / REF. EXERCÍCIO/2025."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000090"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""339093"",""subElemento"":""00"",""contaDeb"":""399610000"",""contaCred"":""218910102"",""elementoDespesaMSC"":""339093"",""subElementoMSC"":""99"",""nroEmpenho"":""000025"",""codFontRecursos"":""103000"",""codFontRecursosMSC"":""1800"",""poderOrgao"":""10132"",""codAEO"":""1111"",""vlRecurso"":""0000010000,00"",""nroSequencial"":""000091""}],""tipoOrgao"":""09""}",0125
184657,"{""tipoRegistro"":""10"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""469071"",""subElemento"":""01"",""nroEmpenho"":""000003"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000120952017"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""02"",""dtEmpenho"":""13012025"",""vlBruto"":""0000096000,00"",""nomeCredor"":""MINISTERIO DA FAZENDA"",""tipoCredor"":""2"",""cpfCnpj"":""00394460000141"",""especificacaoEmpenho"":""DEPESAS COM PARCELAMENTO DO PASEP CONFORME TERMO DE PARCELAMETO NO PROCESSO 12055/2017 PARA O EXERCICO DE 2025."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000000000000"",""nroSequencial"":""000092"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4100"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""122"",""naturezaAcao"":""4"",""nroProjAtiv"":""201"",""elementoDespesa"":""469071"",""subElemento"":""01"",""contaDeb"":""nan"",""contaCred"":""nan"",""elementoDespesaMSC"":""nan"",""subElementoMSC"":""nan"",""nroEmpenho"":""000003"",""codFontRecursos"":""177000"",""codFontRecursosMSC"":""1802"",""poderOrgao"":""10132"",""codAEO"":""nan"",""vlRecurso"":""0000096000,00"",""nroSequencial"":""000093""}],""tipoOrgao"":""09""}",0125
184658,"{""tipoRegistro"":""10"",""codPrograma"":""4152"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""272"",""naturezaAcao"":""2"",""nroProjAtiv"":""008"",""elementoDespesa"":""319001"",""subElemento"":""01"",""nroEmpenho"":""000018"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0002403882,60"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000094"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4152"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""272"",""naturezaAcao"":""2"",""nroProjAtiv"":""008"",""elementoDespesa"":""319001"",""subElemento"":""01"",""contaDeb"":""nan"",""contaCred"":""nan"",""elementoDespesaMSC"":""nan"",""subElementoMSC"":""nan"",""nroEmpenho"":""000018"",""codFontRecursos"":""103000"",""codFontRecursosMSC"":""1800"",""poderOrgao"":""10132"",""codAEO"":""1111"",""vlRecurso"":""0002403882,60"",""nroSequencial"":""000095""}],""tipoOrgao"":""09""}",0125
184659,"{""tipoRegistro"":""10"",""codPrograma"":""4152"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""272"",""naturezaAcao"":""2"",""nroProjAtiv"":""008"",""elementoDespesa"":""319001"",""subElemento"":""01"",""nroEmpenho"":""000032"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087562025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000175922,09"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""PROVENIENTE DESPESA COM 13º. SALÁRIO/2025 DA COMPETÊNCIA 01/2025 DOS APOSENTADO DO SENAPREV."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000096"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4152"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""272"",""naturezaAcao"":""2"",""nroProjAtiv"":""008"",""elementoDespesa"":""319001"",""subElemento"":""01"",""contaDeb"":""nan"",""contaCred"":""nan"",""elementoDespesaMSC"":""nan"",""subElementoMSC"":""nan"",""nroEmpenho"":""000032"",""codFontRecursos"":""103000"",""codFontRecursosMSC"":""1800"",""poderOrgao"":""10132"",""codAEO"":""1111"",""vlRecurso"":""0000175922,09"",""nroSequencial"":""000097""}],""tipoOrgao"":""09""}",0125
184660,"{""tipoRegistro"":""10"",""codPrograma"":""4152"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""272"",""naturezaAcao"":""2"",""nroProjAtiv"":""008"",""elementoDespesa"":""319001"",""subElemento"":""01"",""nroEmpenho"":""000033"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087562025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000001518,00"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""PROVENIENTE DESPESA COM 13º. SALÁRIO/2025 DA COMPETÊNCIA 01/2025 DOS ADMISSÃO ANTERIOR A 05/10/98 DO SENAPREV."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000098"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4152"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""272"",""naturezaAcao"":""2"",""nroProjAtiv"":""008"",""elementoDespesa"":""319001"",""subElemento"":""01"",""contaDeb"":""nan"",""contaCred"":""nan"",""elementoDespesaMSC"":""nan"",""subElementoMSC"":""nan"",""nroEmpenho"":""000033"",""codFontRecursos"":""103000"",""codFontRecursosMSC"":""1800"",""poderOrgao"":""10132"",""codAEO"":""1111"",""vlRecurso"":""0000001518,00"",""nroSequencial"":""000099""}],""tipoOrgao"":""09""}",0125
184661,"{""tipoRegistro"":""10"",""codPrograma"":""4152"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""272"",""naturezaAcao"":""2"",""nroProjAtiv"":""008"",""elementoDespesa"":""319003"",""subElemento"":""01"",""nroEmpenho"":""000016"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087392025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000368923,71"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""DESPESA COM FOLHA DE PAGAMENTO - NORMAL - REF.: 01/2025 - Folha Mensal ID:(610)."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000100"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4152"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""272"",""naturezaAcao"":""2"",""nroProjAtiv"":""008"",""elementoDespesa"":""319003"",""subElemento"":""01"",""contaDeb"":""nan"",""contaCred"":""nan"",""elementoDespesaMSC"":""nan"",""subElementoMSC"":""nan"",""nroEmpenho"":""000016"",""codFontRecursos"":""103000"",""codFontRecursosMSC"":""1800"",""poderOrgao"":""10132"",""codAEO"":""1111"",""vlRecurso"":""0000368923,71"",""nroSequencial"":""000101""}],""tipoOrgao"":""09""}",0125
184662,"{""tipoRegistro"":""10"",""codPrograma"":""4152"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""272"",""naturezaAcao"":""2"",""nroProjAtiv"":""008"",""elementoDespesa"":""319003"",""subElemento"":""01"",""nroEmpenho"":""000030"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087562025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000001303,98"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""PROVENIENTE DESPESA COM 13º. SALÁRIO/2025 DA COMPETÊNCIA 01/2025 DOS PENSIONISTA (TEMPORÁRIO) DO SENAPREV."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000102"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4152"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""272"",""naturezaAcao"":""2"",""nroProjAtiv"":""008"",""elementoDespesa"":""319003"",""subElemento"":""01"",""contaDeb"":""nan"",""contaCred"":""nan"",""elementoDespesaMSC"":""nan"",""subElementoMSC"":""nan"",""nroEmpenho"":""000030"",""codFontRecursos"":""103000"",""codFontRecursosMSC"":""1800"",""poderOrgao"":""10132"",""codAEO"":""1111"",""vlRecurso"":""0000001303,98"",""nroSequencial"":""000103""}],""tipoOrgao"":""09""}",0125
184663,"{""tipoRegistro"":""10"",""codPrograma"":""4152"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""272"",""naturezaAcao"":""2"",""nroProjAtiv"":""008"",""elementoDespesa"":""319003"",""subElemento"":""01"",""nroEmpenho"":""000031"",""modalidadeLicitacao"":""00"",""fundamentacaoLegal"":""00"",""justificativaDispensaInexibilidade"":"""",""razaoEscolha"":"""",""nroProcLicitacao"":""00000000"",""anoProcLicitacao"":""0000"",""nroProcAdmCorrespondente"":""00000000000087562025"",""nroInstrumentoContrato"":""000"",""assunto"":""99"",""tpEmpenho"":""01"",""dtEmpenho"":""29012025"",""vlBruto"":""0000039328,18"",""nomeCredor"":""INSTITUTO DE PREVIDENCIA DO SERV  PUB  DE SENADOR"",""tipoCredor"":""2"",""cpfCnpj"":""04927847000177"",""especificacaoEmpenho"":""PROVENIENTE DESPESA COM 13º. SALÁRIO/2025 DA COMPETÊNCIA 01/2025 DOS PENSIONISTA DO SENAPREV."",""cpfRespEmpenho"":""35575859134"",""nomeRespEmpenho"":""ANA MARIA EMOS FERREIRA"",""idColare"":""000000016236481"",""nroSequencial"":""000104"",""content"":[{""tipoRegistro"":""11"",""codPrograma"":""4152"",""codOrgao"":""07"",""codUnidade"":""01"",""codFuncao"":""09"",""codSubFuncao"":""272"",""naturezaAcao"":""2"",""nroProjAtiv"":""008"",""elementoDespesa"":""319003"",""subElemento"":""01"",""contaDeb"":""nan"",""contaCred"":""nan"",""elementoDespesaMSC"":""nan"",""subElementoMSC"":""nan"",""nroEmpenho"":""000031"",""codFontRecursos"":""103000"",""codFontRecursosMSC"":""1800"",""poderOrgao"":""10132"",""codAEO"":""1111"",""vlRecurso"":""0000039328,18"",""nroSequencial"":""000105""}],""tipoOrgao"":""09""}",0125
